"Plot Title: 1283025 "
"#","Time, GMT-05:00","K-Type, °C","Started","Button Down","Button Up","Host Connected","Stopped","End Of File"
1672,08/17/15 02:21:36.398 PM,76.02,,,,,,
1673,08/17/15 02:21:37.398 PM,75.69,,,,,,
1674,08/17/15 02:21:38.398 PM,75.37,,,,,,
1675,08/17/15 02:21:39.398 PM,74.71,,,,,,
1676,08/17/15 02:21:40.398 PM,74.39,,,,,,
1677,08/17/15 02:21:41.398 PM,74.06,,,,,,
1678,08/17/15 02:21:42.398 PM,73.74,,,,,,
1679,08/17/15 02:21:43.398 PM,73.09,,,,,,
1680,08/17/15 02:21:44.398 PM,73.09,,,,,,
1681,08/17/15 02:21:45.398 PM,72.43,,,,,,
1682,08/17/15 02:21:46.398 PM,72.11,,,,,,
1683,08/17/15 02:21:47.398 PM,71.78,,,,,,
1684,08/17/15 02:21:48.398 PM,71.46,,,,,,
1685,08/17/15 02:21:49.398 PM,71.13,,,,,,
1686,08/17/15 02:21:50.398 PM,70.48,,,,,,
1687,08/17/15 02:21:51.398 PM,70.15,,,,,,
1688,08/17/15 02:21:52.398 PM,69.83,,,,,,
1689,08/17/15 02:21:53.398 PM,69.50,,,,,,
1690,08/17/15 02:21:54.398 PM,69.18,,,,,,
1691,08/17/15 02:21:55.398 PM,68.85,,,,,,
1692,08/17/15 02:21:56.398 PM,68.52,,,,,,
1693,08/17/15 02:21:57.398 PM,68.20,,,,,,
1694,08/17/15 02:21:58.398 PM,67.87,,,,,,
1695,08/17/15 02:21:59.398 PM,67.55,,,,,,
1696,08/17/15 02:22:00.398 PM,67.22,,,,,,
1697,08/17/15 02:22:01.398 PM,66.57,,,,,,
1698,08/17/15 02:22:02.398 PM,66.24,,,,,,
1699,08/17/15 02:22:03.398 PM,65.92,,,,,,
1700,08/17/15 02:22:04.398 PM,65.59,,,,,,
1701,08/17/15 02:22:05.398 PM,65.26,,,,,,
1702,08/17/15 02:22:06.398 PM,64.94,,,,,,
1703,08/17/15 02:22:07.398 PM,64.94,,,,,,
1704,08/17/15 02:22:08.398 PM,64.61,,,,,,
1705,08/17/15 02:22:09.398 PM,64.28,,,,,,
1706,08/17/15 02:22:10.398 PM,63.96,,,,,,
1707,08/17/15 02:22:11.398 PM,63.63,,,,,,
1708,08/17/15 02:22:12.398 PM,63.63,,,,,,
1709,08/17/15 02:22:13.398 PM,63.63,,,,,,
1710,08/17/15 02:22:14.398 PM,63.63,,,,,,
1711,08/17/15 02:22:15.398 PM,63.31,,,,,,
1712,08/17/15 02:22:16.398 PM,62.98,,,,,,
1713,08/17/15 02:22:17.398 PM,62.65,,,,,,
1714,08/17/15 02:22:18.398 PM,62.00,,,,,,
1715,08/17/15 02:22:19.398 PM,61.67,,,,,,
1716,08/17/15 02:22:20.398 PM,61.35,,,,,,
1717,08/17/15 02:22:21.398 PM,61.02,,,,,,
1718,08/17/15 02:22:22.398 PM,60.69,,,,,,
1719,08/17/15 02:22:23.398 PM,60.37,,,,,,
1720,08/17/15 02:22:24.398 PM,60.04,,,,,,
1721,08/17/15 02:22:25.398 PM,60.04,,,,,,
1722,08/17/15 02:22:26.398 PM,59.71,,,,,,
1723,08/17/15 02:22:27.398 PM,59.39,,,,,,
1724,08/17/15 02:22:28.398 PM,59.39,,,,,,
1725,08/17/15 02:22:29.398 PM,59.06,,,,,,
1726,08/17/15 02:22:30.398 PM,58.73,,,,,,
1727,08/17/15 02:22:31.398 PM,58.73,,,,,,
1728,08/17/15 02:22:32.398 PM,58.41,,,,,,
1729,08/17/15 02:22:33.398 PM,58.08,,,,,,
1730,08/17/15 02:22:34.398 PM,58.08,,,,,,
1731,08/17/15 02:22:35.398 PM,57.75,,,,,,
1732,08/17/15 02:22:36.398 PM,57.42,,,,,,
1733,08/17/15 02:22:37.398 PM,57.10,,,,,,
1734,08/17/15 02:22:38.398 PM,57.10,,,,,,
1735,08/17/15 02:22:39.398 PM,57.10,,,,,,
1736,08/17/15 02:22:40.398 PM,56.77,,,,,,
1737,08/17/15 02:22:41.398 PM,56.77,,,,,,
1738,08/17/15 02:22:42.398 PM,56.44,,,,,,
1739,08/17/15 02:22:43.398 PM,56.12,,,,,,
1740,08/17/15 02:22:44.398 PM,55.79,,,,,,
1741,08/17/15 02:22:45.398 PM,55.79,,,,,,
1742,08/17/15 02:22:46.398 PM,55.46,,,,,,
1743,08/17/15 02:22:47.398 PM,55.46,,,,,,
1744,08/17/15 02:22:48.398 PM,55.13,,,,,,
1745,08/17/15 02:22:49.398 PM,54.81,,,,,,
1746,08/17/15 02:22:50.398 PM,55.13,,,,,,
1747,08/17/15 02:22:51.398 PM,54.81,,,,,,
1748,08/17/15 02:22:52.398 PM,54.48,,,,,,
1749,08/17/15 02:22:53.398 PM,54.15,,,,,,
1750,08/17/15 02:22:54.398 PM,53.82,,,,,,
1751,08/17/15 02:22:55.398 PM,53.49,,,,,,
1752,08/17/15 02:22:56.398 PM,53.17,,,,,,
1753,08/17/15 02:22:57.398 PM,52.84,,,,,,
1754,08/17/15 02:22:58.398 PM,52.84,,,,,,
1755,08/17/15 02:22:59.398 PM,52.51,,,,,,
1756,08/17/15 02:23:00.398 PM,52.51,,,,,,
1757,08/17/15 02:23:01.398 PM,52.18,,,,,,
1758,08/17/15 02:23:02.398 PM,52.18,,,,,,
1759,08/17/15 02:23:03.398 PM,52.18,,,,,,
1760,08/17/15 02:23:04.398 PM,51.85,,,,,,
1761,08/17/15 02:23:05.398 PM,51.85,,,,,,
1762,08/17/15 02:23:06.398 PM,51.53,,,,,,
1763,08/17/15 02:23:07.398 PM,51.20,,,,,,
1764,08/17/15 02:23:08.398 PM,51.20,,,,,,
1765,08/17/15 02:23:09.398 PM,51.20,,,,,,
1766,08/17/15 02:23:10.398 PM,50.87,,,,,,
1767,08/17/15 02:23:11.398 PM,50.87,,,,,,
1768,08/17/15 02:23:12.398 PM,50.87,,,,,,
1769,08/17/15 02:23:13.398 PM,50.87,,,,,,
1770,08/17/15 02:23:14.398 PM,50.54,,,,,,
1771,08/17/15 02:23:15.398 PM,50.54,,,,,,
1772,08/17/15 02:23:16.398 PM,50.54,,,,,,
1773,08/17/15 02:23:17.398 PM,50.54,,,,,,
1774,08/17/15 02:23:18.398 PM,50.21,,,,,,
1775,08/17/15 02:23:19.398 PM,50.21,,,,,,
1776,08/17/15 02:23:20.398 PM,50.21,,,,,,
1777,08/17/15 02:23:21.398 PM,50.21,,,,,,
1778,08/17/15 02:23:22.398 PM,50.21,,,,,,
1779,08/17/15 02:23:23.398 PM,49.88,,,,,,
1780,08/17/15 02:23:24.398 PM,49.88,,,,,,
1781,08/17/15 02:23:25.398 PM,49.56,,,,,,
1782,08/17/15 02:23:26.398 PM,49.56,,,,,,
1783,08/17/15 02:23:27.398 PM,49.56,,,,,,
1784,08/17/15 02:23:28.398 PM,49.56,,,,,,
1785,08/17/15 02:23:29.398 PM,49.56,,,,,,
1786,08/17/15 02:23:30.398 PM,49.23,,,,,,
1787,08/17/15 02:23:31.398 PM,49.23,,,,,,
1788,08/17/15 02:23:32.398 PM,49.23,,,,,,
1789,08/17/15 02:23:33.398 PM,48.90,,,,,,
1790,08/17/15 02:23:34.398 PM,48.90,,,,,,
1791,08/17/15 02:23:35.398 PM,48.90,,,,,,
1792,08/17/15 02:23:36.398 PM,48.90,,,,,,
1793,08/17/15 02:23:37.398 PM,48.57,,,,,,
1794,08/17/15 02:23:38.398 PM,48.24,,,,,,
1795,08/17/15 02:23:39.398 PM,48.24,,,,,,
1796,08/17/15 02:23:40.398 PM,48.24,,,,,,
1797,08/17/15 02:23:41.398 PM,47.91,,,,,,
1798,08/17/15 02:23:42.398 PM,47.91,,,,,,
1799,08/17/15 02:23:43.398 PM,47.58,,,,,,
1800,08/17/15 02:23:44.398 PM,47.58,,,,,,
1801,08/17/15 02:23:45.398 PM,47.25,,,,,,
1802,08/17/15 02:23:46.398 PM,47.25,,,,,,
1803,08/17/15 02:23:47.398 PM,47.25,,,,,,
1804,08/17/15 02:23:48.398 PM,46.92,,,,,,
1805,08/17/15 02:23:49.398 PM,46.92,,,,,,
1806,08/17/15 02:23:50.398 PM,46.59,,,,,,
1807,08/17/15 02:23:51.398 PM,46.59,,,,,,
1808,08/17/15 02:23:52.398 PM,46.59,,,,,,
1809,08/17/15 02:23:53.398 PM,46.59,,,,,,
1810,08/17/15 02:23:54.398 PM,46.26,,,,,,
1811,08/17/15 02:23:55.398 PM,46.26,,,,,,
1812,08/17/15 02:23:56.398 PM,46.26,,,,,,
1813,08/17/15 02:23:57.398 PM,46.26,,,,,,
1814,08/17/15 02:23:58.398 PM,45.94,,,,,,
1815,08/17/15 02:23:59.398 PM,45.94,,,,,,
1816,08/17/15 02:24:00.398 PM,45.94,,,,,,
1817,08/17/15 02:24:01.398 PM,45.61,,,,,,
1818,08/17/15 02:24:02.398 PM,45.28,,,,,,
1819,08/17/15 02:24:03.398 PM,45.28,,,,,,
1820,08/17/15 02:24:04.398 PM,45.28,,,,,,
1821,08/17/15 02:24:05.398 PM,44.95,,,,,,
1822,08/17/15 02:24:06.398 PM,44.95,,,,,,
1823,08/17/15 02:24:07.398 PM,44.95,,,,,,
1824,08/17/15 02:24:08.398 PM,44.95,,,,,,
1825,08/17/15 02:24:09.398 PM,44.62,,,,,,
1826,08/17/15 02:24:10.398 PM,44.62,,,,,,
1827,08/17/15 02:24:11.398 PM,44.62,,,,,,
1828,08/17/15 02:24:12.398 PM,44.29,,,,,,
1829,08/17/15 02:24:13.398 PM,44.29,,,,,,
1830,08/17/15 02:24:14.398 PM,44.29,,,,,,
1831,08/17/15 02:24:15.398 PM,43.96,,,,,,
1832,08/17/15 02:24:16.398 PM,43.96,,,,,,
1833,08/17/15 02:24:17.398 PM,43.96,,,,,,
1834,08/17/15 02:24:18.398 PM,43.96,,,,,,
1835,08/17/15 02:24:19.398 PM,43.96,,,,,,
1836,08/17/15 02:24:20.398 PM,43.63,,,,,,
1837,08/17/15 02:24:21.398 PM,43.63,,,,,,
1838,08/17/15 02:24:22.398 PM,43.63,,,,,,
1839,08/17/15 02:24:23.398 PM,43.63,,,,,,
1840,08/17/15 02:24:24.398 PM,43.63,,,,,,
1841,08/17/15 02:24:25.398 PM,43.30,,,,,,
1842,08/17/15 02:24:26.398 PM,43.30,,,,,,
1843,08/17/15 02:24:27.398 PM,43.30,,,,,,
1844,08/17/15 02:24:28.398 PM,43.30,,,,,,
1845,08/17/15 02:24:29.398 PM,43.30,,,,,,
1846,08/17/15 02:24:30.398 PM,42.97,,,,,,
1847,08/17/15 02:24:31.398 PM,42.97,,,,,,
1848,08/17/15 02:24:32.398 PM,42.97,,,,,,
1849,08/17/15 02:24:33.398 PM,42.97,,,,,,
1850,08/17/15 02:24:34.398 PM,42.64,,,,,,
1851,08/17/15 02:24:35.398 PM,42.64,,,,,,
1852,08/17/15 02:24:36.398 PM,42.30,,,,,,
1853,08/17/15 02:24:37.398 PM,42.30,,,,,,
1854,08/17/15 02:24:38.398 PM,42.30,,,,,,
1855,08/17/15 02:24:39.398 PM,42.64,,,,,,
1856,08/17/15 02:24:40.398 PM,42.30,,,,,,
1857,08/17/15 02:24:41.398 PM,42.30,,,,,,
1858,08/17/15 02:24:42.398 PM,42.30,,,,,,
1859,08/17/15 02:24:43.398 PM,42.30,,,,,,
1860,08/17/15 02:24:44.398 PM,42.30,,,,,,
1861,08/17/15 02:24:45.398 PM,41.97,,,,,,
1862,08/17/15 02:24:46.398 PM,41.97,,,,,,
1863,08/17/15 02:24:47.398 PM,41.97,,,,,,
1864,08/17/15 02:24:48.398 PM,41.97,,,,,,
1865,08/17/15 02:24:49.398 PM,41.97,,,,,,
1866,08/17/15 02:24:50.398 PM,41.64,,,,,,
1867,08/17/15 02:24:51.398 PM,41.64,,,,,,
1868,08/17/15 02:24:52.398 PM,41.64,,,,,,
1869,08/17/15 02:24:53.398 PM,41.64,,,,,,
1870,08/17/15 02:24:54.398 PM,41.64,,,,,,
1871,08/17/15 02:24:55.398 PM,41.64,,,,,,
1872,08/17/15 02:24:56.398 PM,41.64,,,,,,
1873,08/17/15 02:24:57.398 PM,41.64,,,,,,
1874,08/17/15 02:24:58.398 PM,41.31,,,,,,
1875,08/17/15 02:24:59.398 PM,41.31,,,,,,
1876,08/17/15 02:25:00.398 PM,41.31,,,,,,
1877,08/17/15 02:25:01.398 PM,41.31,,,,,,
1878,08/17/15 02:25:02.398 PM,40.98,,,,,,
1879,08/17/15 02:25:03.398 PM,40.98,,,,,,
1880,08/17/15 02:25:04.398 PM,41.31,,,,,,
1881,08/17/15 02:25:05.398 PM,40.98,,,,,,
1882,08/17/15 02:25:06.398 PM,40.98,,,,,,
1883,08/17/15 02:25:07.398 PM,40.98,,,,,,
1884,08/17/15 02:25:08.398 PM,40.65,,,,,,
1885,08/17/15 02:25:09.398 PM,40.65,,,,,,
1886,08/17/15 02:25:10.398 PM,40.65,,,,,,
1887,08/17/15 02:25:11.398 PM,40.65,,,,,,
1888,08/17/15 02:25:12.398 PM,40.65,,,,,,
1889,08/17/15 02:25:13.398 PM,40.65,,,,,,
1890,08/17/15 02:25:14.398 PM,40.65,,,,,,
1891,08/17/15 02:25:15.398 PM,40.32,,,,,,
1892,08/17/15 02:25:16.398 PM,40.32,,,,,,
1893,08/17/15 02:25:17.398 PM,40.32,,,,,,
1894,08/17/15 02:25:18.398 PM,40.65,,,,,,
1895,08/17/15 02:25:19.398 PM,40.65,,,,,,
1896,08/17/15 02:25:20.398 PM,40.32,,,,,,
1897,08/17/15 02:25:21.398 PM,40.32,,,,,,
1898,08/17/15 02:25:22.398 PM,40.32,,,,,,
1899,08/17/15 02:25:23.398 PM,40.32,,,,,,
1900,08/17/15 02:25:24.398 PM,40.32,,,,,,
1901,08/17/15 02:25:25.398 PM,40.32,,,,,,
1902,08/17/15 02:25:26.398 PM,39.99,,,,,,
1903,08/17/15 02:25:27.398 PM,39.99,,,,,,
1904,08/17/15 02:25:28.398 PM,39.99,,,,,,
1905,08/17/15 02:25:29.398 PM,39.99,,,,,,
1906,08/17/15 02:25:30.398 PM,39.99,,,,,,
1907,08/17/15 02:25:31.398 PM,39.99,,,,,,
1908,08/17/15 02:25:32.398 PM,39.99,,,,,,
1909,08/17/15 02:25:33.398 PM,39.99,,,,,,
1910,08/17/15 02:25:34.398 PM,39.99,,,,,,
1911,08/17/15 02:25:35.398 PM,39.99,,,,,,
1912,08/17/15 02:25:36.398 PM,39.99,,,,,,
1913,08/17/15 02:25:37.398 PM,39.99,,,,,,
1914,08/17/15 02:25:38.398 PM,39.99,,,,,,
1915,08/17/15 02:25:39.398 PM,39.99,,,,,,
1916,08/17/15 02:25:40.398 PM,39.66,,,,,,
1917,08/17/15 02:25:41.398 PM,39.99,,,,,,
1918,08/17/15 02:25:42.398 PM,39.99,,,,,,
1919,08/17/15 02:25:43.398 PM,39.66,,,,,,
1920,08/17/15 02:25:44.398 PM,39.66,,,,,,
1921,08/17/15 02:25:45.398 PM,39.66,,,,,,
1922,08/17/15 02:25:46.398 PM,39.66,,,,,,
1923,08/17/15 02:25:47.398 PM,39.66,,,,,,
1924,08/17/15 02:25:48.398 PM,39.33,,,,,,
1925,08/17/15 02:25:49.398 PM,39.66,,,,,,
1926,08/17/15 02:25:50.398 PM,39.66,,,,,,
1927,08/17/15 02:25:51.398 PM,39.33,,,,,,
1928,08/17/15 02:25:52.398 PM,39.33,,,,,,
1929,08/17/15 02:25:53.398 PM,39.33,,,,,,
1930,08/17/15 02:25:54.398 PM,38.99,,,,,,
1931,08/17/15 02:25:55.398 PM,38.99,,,,,,
1932,08/17/15 02:25:56.398 PM,38.99,,,,,,
1933,08/17/15 02:25:57.398 PM,38.99,,,,,,
1934,08/17/15 02:25:58.398 PM,38.66,,,,,,
1935,08/17/15 02:25:59.398 PM,38.66,,,,,,
1936,08/17/15 02:26:00.398 PM,38.66,,,,,,
1937,08/17/15 02:26:01.398 PM,38.66,,,,,,
1938,08/17/15 02:26:02.398 PM,38.33,,,,,,
1939,08/17/15 02:26:03.398 PM,38.33,,,,,,
1940,08/17/15 02:26:04.398 PM,38.33,,,,,,
1941,08/17/15 02:26:05.398 PM,38.33,,,,,,
1942,08/17/15 02:26:06.398 PM,38.33,,,,,,
1943,08/17/15 02:26:07.398 PM,38.33,,,,,,
1944,08/17/15 02:26:08.398 PM,38.33,,,,,,
1945,08/17/15 02:26:09.398 PM,38.33,,,,,,
1946,08/17/15 02:26:10.398 PM,38.33,,,,,,
1947,08/17/15 02:26:11.398 PM,38.33,,,,,,
1948,08/17/15 02:26:12.398 PM,38.33,,,,,,
1949,08/17/15 02:26:13.398 PM,38.33,,,,,,
1950,08/17/15 02:26:14.398 PM,38.00,,,,,,
1951,08/17/15 02:26:15.398 PM,38.00,,,,,,
1952,08/17/15 02:26:16.398 PM,37.67,,,,,,
1953,08/17/15 02:26:17.398 PM,37.67,,,,,,
1954,08/17/15 02:26:18.398 PM,37.67,,,,,,
1955,08/17/15 02:26:19.398 PM,37.34,,,,,,
1956,08/17/15 02:26:20.398 PM,37.34,,,,,,
1957,08/17/15 02:26:21.398 PM,37.34,,,,,,
1958,08/17/15 02:26:22.398 PM,37.34,,,,,,
1959,08/17/15 02:26:23.398 PM,37.34,,,,,,
1960,08/17/15 02:26:24.398 PM,37.34,,,,,,
1961,08/17/15 02:26:25.398 PM,37.34,,,,,,
1962,08/17/15 02:26:26.398 PM,37.34,,,,,,
1963,08/17/15 02:26:27.398 PM,37.34,,,,,,
1964,08/17/15 02:26:28.398 PM,37.34,,,,,,
1965,08/17/15 02:26:29.398 PM,37.34,,,,,,
1966,08/17/15 02:26:30.398 PM,37.67,,,,,,
1967,08/17/15 02:26:31.398 PM,37.34,,,,,,
1968,08/17/15 02:26:32.398 PM,37.34,,,,,,
1969,08/17/15 02:26:33.398 PM,37.34,,,,,,
1970,08/17/15 02:26:34.398 PM,37.34,,,,,,
1971,08/17/15 02:26:35.398 PM,37.34,,,,,,
1972,08/17/15 02:26:36.398 PM,37.34,,,,,,
1973,08/17/15 02:26:37.398 PM,37.00,,,,,,
1974,08/17/15 02:26:38.398 PM,37.00,,,,,,
1975,08/17/15 02:26:39.398 PM,37.00,,,,,,
1976,08/17/15 02:26:40.398 PM,36.67,,,,,,
1977,08/17/15 02:26:41.398 PM,36.67,,,,,,
1978,08/17/15 02:26:42.398 PM,36.34,,,,,,
1979,08/17/15 02:26:43.398 PM,36.34,,,,,,
1980,08/17/15 02:26:44.398 PM,36.01,,,,,,
1981,08/17/15 02:26:45.398 PM,36.01,,,,,,
1982,08/17/15 02:26:46.398 PM,35.68,,,,,,
1983,08/17/15 02:26:47.398 PM,35.68,,,,,,
1984,08/17/15 02:26:48.398 PM,35.68,,,,,,
1985,08/17/15 02:26:49.398 PM,35.68,,,,,,
1986,08/17/15 02:26:50.398 PM,35.68,,,,,,
1987,08/17/15 02:26:51.398 PM,35.34,,,,,,
1988,08/17/15 02:26:52.398 PM,35.34,,,,,,
1989,08/17/15 02:26:53.398 PM,35.34,,,,,,
1990,08/17/15 02:26:54.398 PM,35.01,,,,,,
1991,08/17/15 02:26:55.398 PM,35.01,,,,,,
1992,08/17/15 02:26:56.398 PM,35.01,,,,,,
1993,08/17/15 02:26:57.398 PM,35.01,,,,,,
1994,08/17/15 02:26:58.398 PM,34.68,,,,,,
1995,08/17/15 02:26:59.398 PM,34.68,,,,,,
1996,08/17/15 02:27:00.398 PM,34.68,,,,,,
1997,08/17/15 02:27:01.398 PM,34.68,,,,,,
1998,08/17/15 02:27:02.398 PM,34.68,,,,,,
1999,08/17/15 02:27:03.398 PM,34.68,,,,,,
2000,08/17/15 02:27:04.398 PM,34.68,,,,,,
2001,08/17/15 02:27:05.398 PM,34.68,,,,,,
2002,08/17/15 02:27:06.398 PM,34.68,,,,,,
2003,08/17/15 02:27:07.398 PM,34.34,,,,,,
2004,08/17/15 02:27:08.398 PM,34.34,,,,,,
2005,08/17/15 02:27:09.398 PM,34.34,,,,,,
2006,08/17/15 02:27:10.398 PM,34.34,,,,,,
2007,08/17/15 02:27:11.398 PM,34.34,,,,,,
2008,08/17/15 02:27:12.398 PM,34.34,,,,,,
2009,08/17/15 02:27:13.398 PM,34.34,,,,,,
2010,08/17/15 02:27:14.398 PM,34.34,,,,,,
2011,08/17/15 02:27:15.398 PM,34.34,,,,,,
2012,08/17/15 02:27:16.398 PM,34.34,,,,,,
2013,08/17/15 02:27:17.398 PM,34.34,,,,,,
2014,08/17/15 02:27:18.398 PM,34.34,,,,,,
2015,08/17/15 02:27:19.398 PM,34.34,,,,,,
2016,08/17/15 02:27:20.398 PM,34.34,,,,,,
2017,08/17/15 02:27:21.398 PM,34.34,,,,,,
2018,08/17/15 02:27:22.398 PM,34.34,,,,,,
2019,08/17/15 02:27:23.398 PM,34.34,,,,,,
2020,08/17/15 02:27:24.398 PM,34.01,,,,,,
2021,08/17/15 02:27:25.398 PM,34.01,,,,,,
2022,08/17/15 02:27:26.398 PM,34.01,,,,,,
2023,08/17/15 02:27:27.398 PM,34.01,,,,,,
2024,08/17/15 02:27:28.398 PM,34.01,,,,,,
2025,08/17/15 02:27:29.398 PM,34.01,,,,,,
2026,08/17/15 02:27:30.398 PM,34.01,,,,,,
2027,08/17/15 02:27:31.398 PM,34.01,,,,,,
2028,08/17/15 02:27:32.398 PM,34.01,,,,,,
2029,08/17/15 02:27:33.398 PM,34.01,,,,,,
2030,08/17/15 02:27:34.398 PM,34.01,,,,,,
2031,08/17/15 02:27:35.398 PM,34.01,,,,,,
2032,08/17/15 02:27:36.398 PM,34.01,,,,,,
2033,08/17/15 02:27:37.398 PM,33.68,,,,,,
2034,08/17/15 02:27:38.398 PM,33.68,,,,,,
2035,08/17/15 02:27:39.398 PM,33.68,,,,,,
2036,08/17/15 02:27:40.398 PM,33.68,,,,,,
2037,08/17/15 02:27:41.398 PM,33.68,,,,,,
2038,08/17/15 02:27:42.398 PM,33.68,,,,,,
2039,08/17/15 02:27:43.398 PM,33.68,,,,,,
2040,08/17/15 02:27:44.398 PM,33.68,,,,,,
2041,08/17/15 02:27:45.398 PM,33.68,,,,,,
2042,08/17/15 02:27:46.398 PM,33.68,,,,,,
2043,08/17/15 02:27:47.398 PM,33.68,,,,,,
2044,08/17/15 02:27:48.398 PM,33.68,,,,,,
2045,08/17/15 02:27:49.398 PM,33.68,,,,,,
2046,08/17/15 02:27:50.398 PM,33.35,,,,,,
2047,08/17/15 02:27:51.398 PM,33.35,,,,,,
2048,08/17/15 02:27:52.398 PM,33.35,,,,,,
2049,08/17/15 02:27:53.398 PM,33.35,,,,,,
2050,08/17/15 02:27:54.398 PM,33.35,,,,,,
2051,08/17/15 02:27:55.398 PM,33.35,,,,,,
2052,08/17/15 02:27:56.398 PM,33.35,,,,,,
2053,08/17/15 02:27:57.398 PM,33.35,,,,,,
2054,08/17/15 02:27:58.398 PM,33.35,,,,,,
2055,08/17/15 02:27:59.398 PM,33.35,,,,,,
2056,08/17/15 02:28:00.398 PM,33.01,,,,,,
2057,08/17/15 02:28:01.398 PM,33.01,,,,,,
2058,08/17/15 02:28:02.398 PM,33.01,,,,,,
2059,08/17/15 02:28:03.398 PM,33.01,,,,,,
2060,08/17/15 02:28:04.398 PM,33.01,,,,,,
2061,08/17/15 02:28:05.398 PM,33.01,,,,,,
2062,08/17/15 02:28:06.398 PM,33.01,,,,,,
2063,08/17/15 02:28:07.398 PM,33.01,,,,,,
2064,08/17/15 02:28:08.398 PM,33.01,,,,,,
2065,08/17/15 02:28:09.398 PM,33.01,,,,,,
2066,08/17/15 02:28:10.398 PM,33.01,,,,,,
2067,08/17/15 02:28:11.398 PM,33.01,,,,,,
2068,08/17/15 02:28:12.398 PM,33.01,,,,,,
2069,08/17/15 02:28:13.398 PM,33.01,,,,,,
2070,08/17/15 02:28:14.398 PM,33.01,,,,,,
2071,08/17/15 02:28:15.398 PM,33.01,,,,,,
2072,08/17/15 02:28:16.398 PM,33.01,,,,,,
2073,08/17/15 02:28:17.398 PM,32.68,,,,,,
2074,08/17/15 02:28:18.398 PM,32.68,,,,,,
2075,08/17/15 02:28:19.398 PM,32.68,,,,,,
2076,08/17/15 02:28:20.398 PM,32.68,,,,,,
2077,08/17/15 02:28:21.398 PM,32.68,,,,,,
2078,08/17/15 02:28:22.398 PM,32.68,,,,,,
2079,08/17/15 02:28:23.398 PM,32.68,,,,,,
2080,08/17/15 02:28:24.398 PM,32.68,,,,,,
2081,08/17/15 02:28:25.398 PM,32.68,,,,,,
2082,08/17/15 02:28:26.398 PM,32.68,,,,,,
2083,08/17/15 02:28:27.398 PM,32.68,,,,,,
2084,08/17/15 02:28:28.398 PM,32.68,,,,,,
2085,08/17/15 02:28:29.398 PM,32.68,,,,,,
2086,08/17/15 02:28:30.398 PM,32.68,,,,,,
2087,08/17/15 02:28:31.398 PM,32.68,,,,,,
2088,08/17/15 02:28:32.398 PM,32.68,,,,,,
2089,08/17/15 02:28:33.398 PM,32.35,,,,,,
2090,08/17/15 02:28:34.398 PM,32.68,,,,,,
2091,08/17/15 02:28:35.398 PM,32.35,,,,,,
2092,08/17/15 02:28:36.398 PM,32.35,,,,,,
2093,08/17/15 02:28:37.398 PM,32.35,,,,,,
2094,08/17/15 02:28:38.398 PM,32.35,,,,,,
2095,08/17/15 02:28:39.398 PM,32.35,,,,,,
2096,08/17/15 02:28:40.398 PM,32.35,,,,,,
2097,08/17/15 02:28:41.398 PM,32.35,,,,,,
2098,08/17/15 02:28:42.398 PM,32.35,,,,,,
2099,08/17/15 02:28:43.398 PM,32.35,,,,,,
2100,08/17/15 02:28:44.398 PM,32.35,,,,,,
2101,08/17/15 02:28:45.398 PM,32.35,,,,,,
2102,08/17/15 02:28:46.398 PM,32.01,,,,,,
2103,08/17/15 02:28:47.398 PM,32.35,,,,,,
2104,08/17/15 02:28:48.398 PM,32.01,,,,,,
2105,08/17/15 02:28:49.398 PM,32.35,,,,,,
2106,08/17/15 02:28:50.398 PM,32.01,,,,,,
2107,08/17/15 02:28:51.398 PM,32.01,,,,,,
2108,08/17/15 02:28:52.398 PM,32.01,,,,,,
2109,08/17/15 02:28:53.398 PM,32.01,,,,,,
2110,08/17/15 02:28:54.398 PM,32.01,,,,,,
2111,08/17/15 02:28:55.398 PM,32.01,,,,,,
2112,08/17/15 02:28:56.398 PM,32.01,,,,,,
2113,08/17/15 02:28:57.398 PM,32.01,,,,,,
2114,08/17/15 02:28:58.398 PM,32.01,,,,,,
2115,08/17/15 02:28:59.398 PM,32.01,,,,,,
2116,08/17/15 02:29:00.398 PM,31.68,,,,,,
2117,08/17/15 02:29:01.398 PM,32.01,,,,,,
2118,08/17/15 02:29:02.398 PM,32.01,,,,,,
2119,08/17/15 02:29:03.398 PM,31.68,,,,,,
2120,08/17/15 02:29:04.398 PM,32.01,,,,,,
2121,08/17/15 02:29:05.398 PM,31.68,,,,,,
2122,08/17/15 02:29:06.398 PM,31.68,,,,,,
2123,08/17/15 02:29:07.398 PM,31.68,,,,,,
2124,08/17/15 02:29:08.398 PM,31.68,,,,,,
2125,08/17/15 02:29:09.398 PM,31.68,,,,,,
2126,08/17/15 02:29:10.398 PM,31.68,,,,,,
2127,08/17/15 02:29:11.398 PM,31.68,,,,,,
2128,08/17/15 02:29:12.398 PM,31.68,,,,,,
2129,08/17/15 02:29:13.398 PM,31.68,,,,,,
2130,08/17/15 02:29:14.398 PM,31.68,,,,,,
2131,08/17/15 02:29:15.398 PM,31.68,,,,,,
2132,08/17/15 02:29:16.398 PM,31.68,,,,,,
2133,08/17/15 02:29:17.398 PM,31.68,,,,,,
2134,08/17/15 02:29:18.398 PM,31.68,,,,,,
2135,08/17/15 02:29:19.398 PM,31.68,,,,,,
